# WARP endpoints: 2602 working / 3584 probed
# sorted by in-tunnel loss, then in-tunnel ping
# ENDPOINT PING = ICMP ping to the endpoint address from this host, no tunnel involved
# TUN PING / LOSS = RTT and packet loss measured inside the tunnel, to 1.1.1.1
# SEEN AS = region external services see through the tunnel
# NODE / NODE LOCATION = Cloudflare WARP edge node the tunnel landed on, and where it sits
# One /24 pool can land on several different nodes - NODE is per endpoint, not per subnet

ENDPOINT               ENDPOINT PING TUN PING  LOSS   SEEN AS    NODE   NODE LOCATION
188.114.96.23:1701     190ms         191ms     10%    CN         LAX    Los Angeles, US
162.159.192.178:1701   197ms         191ms     10%    CN         LAX    Los Angeles, US
8.47.69.206:1701       199ms         191ms     10%    CN         LAX    Los Angeles, US
162.159.192.95:500     181ms         191ms     10%    CN         LAX    Los Angeles, US
8.34.70.178:2408       201ms         191ms     10%    CN         LAX    Los Angeles, US
188.114.96.153:1701    188ms         191ms     10%    CN         LAX    Los Angeles, US
8.34.146.182:1701      201ms         191ms     10%    CN         LAX    Los Angeles, US
162.159.192.194:1701   202ms         191ms     10%    CN         LAX    Los Angeles, US
8.39.204.55:500        185ms         191ms     10%    CN         LAX    Los Angeles, US
8.39.214.51:2408       179ms         191ms     10%    CN         LAX    Los Angeles, US
8.39.125.149:500       189ms         191ms     10%    CN         LAX    Los Angeles, US
8.34.146.191:500       189ms         191ms     10%    CN         LAX    Los Angeles, US
8.6.112.130:2408       195ms         191ms     10%    CN         LAX    Los Angeles, US
8.39.204.61:2408       210ms         191ms     10%    CN         LAX    Los Angeles, US
8.35.211.217:500       195ms         191ms     10%    CN         LAX    Los Angeles, US
8.6.112.27:2408        196ms         191ms     10%    CN         LAX    Los Angeles, US
8.47.69.231:2408       188ms         191ms     10%    CN         LAX    Los Angeles, US
8.47.69.24:2408        193ms         192ms     10%    CN         LAX    Los Angeles, US
8.6.112.137:500        196ms         192ms     10%    CN         LAX    Los Angeles, US
8.35.211.59:2408       192ms         192ms     10%    CN         LAX    Los Angeles, US
8.47.69.243:1701       191ms         192ms     10%    CN         LAX    Los Angeles, US
8.34.146.107:1701      196ms         192ms     10%    CN         LAX    Los Angeles, US
188.114.97.168:500     188ms         192ms     10%    CN         LAX    Los Angeles, US
162.159.192.140:2408   190ms         192ms     10%    CN         LAX    Los Angeles, US
162.159.195.231:500    192ms         192ms     10%    CN         LAX    Los Angeles, US
162.159.192.255:1701   202ms         192ms     10%    CN         LAX    Los Angeles, US
8.35.211.145:2408      198ms         192ms     10%    CN         LAX    Los Angeles, US
188.114.97.230:4500    187ms         192ms     10%    CN         LAX    Los Angeles, US
8.39.204.80:1701       197ms         192ms     10%    CN         LAX    Los Angeles, US
8.39.204.104:2408      182ms         192ms     10%    CN         LAX    Los Angeles, US
8.34.146.81:2408       196ms         192ms     10%    CN         LAX    Los Angeles, US
8.35.211.8:2408        209ms         192ms     10%    CN         LAX    Los Angeles, US
8.34.146.185:2408      186ms         192ms     10%    CN         LAX    Los Angeles, US
162.159.192.21:4500    ?             192ms     10%    CN         LAX    Los Angeles, US
162.159.192.33:4500    199ms         192ms     10%    CN         LAX    Los Angeles, US
8.39.214.104:2408      178ms         192ms     10%    CN         LAX    Los Angeles, US
8.39.125.224:2408      198ms         192ms     10%    CN         LAX    Los Angeles, US
188.114.99.40:500      191ms         192ms     10%    CN         LAX    Los Angeles, US
8.39.214.126:1701      194ms         192ms     10%    CN         LAX    Los Angeles, US
188.114.99.223:2408    187ms         192ms     10%    CN         LAX    Los Angeles, US
188.114.99.138:500     186ms         192ms     10%    CN         LAX    Los Angeles, US
8.39.125.61:1701       191ms         192ms     10%    CN         LAX    Los Angeles, US
162.159.192.46:4500    210ms         192ms     10%    CN         LAX    Los Angeles, US
162.159.195.141:1701   199ms         192ms     10%    CN         LAX    Los Angeles, US
8.34.146.96:500        213ms         192ms     10%    CN         LAX    Los Angeles, US
162.159.195.180:500    184ms         192ms     10%    CN         LAX    Los Angeles, US
188.114.97.53:4500     210ms         192ms     10%    CN         LAX    Los Angeles, US
8.47.69.144:2408       199ms         192ms     10%    CN         LAX    Los Angeles, US
8.34.70.162:1701       202ms         192ms     10%    CN         LAX    Los Angeles, US
8.39.125.6:2408        186ms         192ms     10%    CN         LAX    Los Angeles, US
8.39.214.178:2408      197ms         192ms     10%    CN         LAX    Los Angeles, US
8.34.146.165:500       210ms         192ms     10%    CN         LAX    Los Angeles, US
8.34.146.103:4500      193ms         192ms     10%    CN         LAX    Los Angeles, US
8.47.69.15:1701        206ms         192ms     10%    CN         LAX    Los Angeles, US
8.6.112.190:1701       206ms         192ms     10%    CN         LAX    Los Angeles, US
8.39.214.50:500        181ms         192ms     10%    CN         LAX    Los Angeles, US
162.159.192.209:500    189ms         192ms     10%    CN         LAX    Los Angeles, US
188.114.97.141:500     198ms         192ms     10%    CN         LAX    Los Angeles, US
8.35.211.135:2408      204ms         192ms     10%    CN         LAX    Los Angeles, US
8.39.214.146:500       185ms         192ms     10%    CN         LAX    Los Angeles, US
8.34.146.166:500       194ms         192ms     10%    CN         LAX    Los Angeles, US
188.114.99.32:4500     187ms         192ms     10%    CN         LAX    Los Angeles, US
188.114.97.119:1701    204ms         192ms     10%    CN         LAX    Los Angeles, US
188.114.98.34:2408     195ms         193ms     10%    CN         LAX    Los Angeles, US
8.39.204.199:1701      187ms         193ms     10%    CN         LAX    Los Angeles, US
8.34.70.92:1701        189ms         193ms     10%    CN         LAX    Los Angeles, US
8.47.69.61:500         193ms         193ms     10%    CN         LAX    Los Angeles, US
188.114.96.210:4500    207ms         193ms     10%    CN         LAX    Los Angeles, US
188.114.99.187:1701    213ms         193ms     10%    CN         LAX    Los Angeles, US
162.159.195.57:2408    204ms         193ms     10%    CN         LAX    Los Angeles, US
8.34.70.76:4500        188ms         193ms     10%    CN         LAX    Los Angeles, US
188.114.99.194:1701    195ms         193ms     10%    CN         LAX    Los Angeles, US
188.114.97.227:2408    204ms         193ms     10%    CN         LAX    Los Angeles, US
8.39.125.75:1701       194ms         193ms     10%    CN         LAX    Los Angeles, US
8.47.69.102:500        186ms         193ms     10%    CN         LAX    Los Angeles, US
188.114.98.117:4500    196ms         193ms     10%    CN         LAX    Los Angeles, US
8.6.112.183:500        197ms         193ms     10%    CN         LAX    Los Angeles, US
188.114.97.111:500     185ms         193ms     10%    CN         LAX    Los Angeles, US
8.39.214.253:2408      206ms         193ms     10%    CN         LAX    Los Angeles, US
188.114.99.74:1701     203ms         193ms     10%    CN         LAX    Los Angeles, US
8.39.214.225:1701      200ms         193ms     10%    CN         LAX    Los Angeles, US
8.39.204.135:2408      188ms         193ms     10%    CN         LAX    Los Angeles, US
162.159.192.85:2408    188ms         193ms     10%    CN         LAX    Los Angeles, US
8.34.70.223:1701       183ms         193ms     10%    CN         LAX    Los Angeles, US
188.114.97.248:2408    190ms         193ms     10%    CN         LAX    Los Angeles, US
8.34.146.59:4500       194ms         193ms     10%    CN         LAX    Los Angeles, US
8.6.112.186:2408       195ms         193ms     10%    CN         LAX    Los Angeles, US
8.35.211.74:2408       189ms         193ms     10%    CN         LAX    Los Angeles, US
188.114.98.57:2408     206ms         193ms     10%    CN         LAX    Los Angeles, US
8.6.112.123:500        188ms         193ms     10%    CN         LAX    Los Angeles, US
8.6.112.198:4500       194ms         193ms     10%    CN         LAX    Los Angeles, US
188.114.98.140:2408    206ms         193ms     10%    CN         LAX    Los Angeles, US
8.34.146.104:500       200ms         193ms     10%    CN         LAX    Los Angeles, US
8.6.112.114:500        197ms         193ms     10%    CN         LAX    Los Angeles, US
8.34.146.102:2408      202ms         193ms     10%    CN         LAX    Los Angeles, US
162.159.192.47:2408    189ms         194ms     10%    CN         LAX    Los Angeles, US
188.114.97.45:500      216ms         194ms     10%    CN         LAX    Los Angeles, US
8.35.211.148:500       190ms         194ms     10%    CN         LAX    Los Angeles, US
188.114.98.173:1701    193ms         194ms     10%    CN         LAX    Los Angeles, US
8.39.214.136:2408      214ms         194ms     10%    CN         LAX    Los Angeles, US
8.39.204.162:2408      188ms         194ms     10%    CN         LAX    Los Angeles, US
8.39.125.183:1701      196ms         194ms     10%    CN         LAX    Los Angeles, US
162.159.195.21:1701    209ms         194ms     10%    CN         LAX    Los Angeles, US
8.6.112.245:2408       207ms         194ms     10%    CN         LAX    Los Angeles, US
8.34.146.170:500       203ms         194ms     10%    CN         LAX    Los Angeles, US
8.34.146.200:500       199ms         194ms     10%    CN         LAX    Los Angeles, US
188.114.97.188:4500    194ms         194ms     10%    CN         LAX    Los Angeles, US
188.114.96.218:2408    200ms         194ms     10%    CN         LAX    Los Angeles, US
8.34.70.83:1701        186ms         194ms     10%    CN         LAX    Los Angeles, US
8.6.112.149:4500       203ms         194ms     10%    CN         LAX    Los Angeles, US
8.35.211.79:500        188ms         194ms     10%    CN         LAX    Los Angeles, US
188.114.98.45:2408     203ms         194ms     10%    CN         LAX    Los Angeles, US
188.114.98.33:2408     215ms         194ms     10%    CN         LAX    Los Angeles, US
8.35.211.91:1701       180ms         194ms     10%    CN         LAX    Los Angeles, US
188.114.96.2:500       188ms         194ms     10%    CN         LAX    Los Angeles, US
162.159.192.66:2408    180ms         194ms     10%    CN         LAX    Los Angeles, US
8.47.69.112:2408       183ms         194ms     10%    CN         LAX    Los Angeles, US
162.159.195.249:2408   197ms         194ms     10%    CN         LAX    Los Angeles, US
8.34.70.66:4500        188ms         194ms     10%    CN         LAX    Los Angeles, US
162.159.192.49:4500    196ms         194ms     10%    CN         LAX    Los Angeles, US
8.35.211.20:1701       210ms         194ms     10%    CN         LAX    Los Angeles, US
8.39.204.134:2408      207ms         194ms     10%    CN         LAX    Los Angeles, US
162.159.195.89:2408    ?             194ms     10%    CN         LAX    Los Angeles, US
8.39.204.153:1701      180ms         194ms     10%    CN         LAX    Los Angeles, US
188.114.98.70:500      184ms         194ms     10%    CN         LAX    Los Angeles, US
8.34.146.117:4500      186ms         194ms     10%    CN         LAX    Los Angeles, US
8.39.125.197:500       189ms         194ms     10%    CN         LAX    Los Angeles, US
188.114.99.62:1701     201ms         195ms     10%    CN         LAX    Los Angeles, US
8.6.112.133:2408       ?             195ms     10%    CN         LAX    Los Angeles, US
8.39.125.209:1701      196ms         195ms     10%    CN         LAX    Los Angeles, US
8.47.69.3:1701         189ms         195ms     10%    CN         LAX    Los Angeles, US
188.114.97.42:2408     197ms         195ms     10%    CN         LAX    Los Angeles, US
8.47.69.183:500        189ms         195ms     10%    CN         LAX    Los Angeles, US
188.114.97.17:2408     196ms         195ms     10%    CN         LAX    Los Angeles, US
188.114.98.29:1701     194ms         195ms     10%    CN         LAX    Los Angeles, US
8.6.112.251:1701       198ms         195ms     10%    CN         LAX    Los Angeles, US
8.35.211.180:500       213ms         195ms     10%    CN         LAX    Los Angeles, US
162.159.195.218:500    195ms         195ms     10%    CN         LAX    Los Angeles, US
8.34.70.74:500         192ms         195ms     10%    CN         LAX    Los Angeles, US
8.34.70.5:2408         186ms         195ms     10%    CN         LAX    Los Angeles, US
8.47.69.35:500         190ms         195ms     10%    CN         LAX    Los Angeles, US
8.6.112.28:500         199ms         195ms     10%    CN         LAX    Los Angeles, US
188.114.98.43:500      ?             195ms     10%    CN         LAX    Los Angeles, US
8.34.70.11:500         186ms         195ms     10%    CN         LAX    Los Angeles, US
188.114.98.11:500      183ms         195ms     10%    CN         LAX    Los Angeles, US
8.34.146.204:500       208ms         195ms     10%    CN         LAX    Los Angeles, US
8.39.125.128:500       188ms         195ms     10%    CN         LAX    Los Angeles, US
8.39.125.192:1701      178ms         195ms     10%    CN         LAX    Los Angeles, US
188.114.99.53:2408     191ms         195ms     10%    CN         LAX    Los Angeles, US
188.114.97.24:500      214ms         195ms     10%    CN         LAX    Los Angeles, US
188.114.99.217:500     207ms         195ms     10%    CN         LAX    Los Angeles, US
162.159.195.210:500    206ms         195ms     10%    CN         LAX    Los Angeles, US
162.159.195.53:2408    188ms         195ms     10%    CN         LAX    Los Angeles, US
8.35.211.43:2408       188ms         196ms     10%    CN         LAX    Los Angeles, US
188.114.97.184:1701    191ms         196ms     10%    CN         LAX    Los Angeles, US
